SMILES,human_fup
Cc1cc(Oc2cncc(F)c2)cc(C(=O)Nc2ccc(F)cn2)n1,-1.8239087380490224
CC1(C)CN(Cc2nnc(-c3ccccc3)o2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,-1.8860566443524365
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,-0.9961088333326688
CC(=CC(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,-1.397940007586301
O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,-0.245193144569197
CNC(C)C(=O)NC(C(=O)N(C)[C@H]1CCCN(CCc2ccccc2)C1)C1CCCCC1,-0.574465779338713
CN(C)CCC1CCN(c2cc(C(=O)NCC3CCC(CNC(=O)OC4CCOCC4)CC3)c3ccccc3n2)CC1,-0.7459355468437152
O=C(O)CCc1ccc(C#Cc2cc(Cl)nc(Cl)c2)cc1,-1.5086383047647771
COc1ccc(-c2nc3c(NCCCNC(=O)C4(CN)CC4)c(Br)cnc3[nH]2)cc1,-1.5331323781636568
Cc1ccc(-c2c[nH]cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.2924298230505058
COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CC2,-1.3788237171859827
CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1NCCN(C)C,-1.3788237171859827
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,-1.5228787438326894
c1cc([C@H]2C[C@@H](CN3CCOCC3)C2)ccc1CN1CCCC1,-0.1079053972538408
N=C1Nc2ccccc2Sc2cccc(F)c21,-1.2456516635243782
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-0.1029070678239075
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,-0.0957742380389408
O=C(NCc1ccc(OC(F)(F)F)cc1)c1c2ccccc2c(O)n1CCc1ncccn1,-1.087246695797755
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)cc(OCC)c1-c1ccc(F)cc1,-1.826813728672998
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-2.6020599739561834
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-1.6989700021645464
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-1.6505149952262237
COc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,-1.924453034957936
CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,-1.7189666304784794
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-1.6989700021645464
C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC2CCC2)c2ccccc12,-1.3018994535062804
CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,-0.0109953847023503
Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,-0.0132282656889825
CNC(C)C(=O)NC1CCC[C@H]2C[C@H]3CCN(CCc4ccc(Cl)c(Cl)c4)C[C@H]3N2C1=O,-1.187086642688999
C[C@@H]1C[C@H]2[C@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,-1.999999995657055
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,-0.9999999995657056
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.2218487495439739
CCc1c(CN(C)CC(=O)O)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,-2.3010299869780915
C[C@@H]1O[C@@H]1P(=O)(O)O,4.342945178152237e-11
CNCCC(Oc1ccccc1OC)c1ccccc1,-0.3163227010913361
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,-1.3595185620357693
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-0.0228787452344953
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-1.0969100124651885
O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4ccc5c(c4)OCO5)n3)cc21,-1.5228787438326894
N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1,-0.2539109568658714
COc1nc(-c2nc(Nc3cc(C(F)(F)F)ccc3F)n(C)n2)ccc1-n1cnc(C)c1,-1.6989700021645464
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,-1.7471469665938806
O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cc2ccncc2s1,-2.045757485735181
COP(=O)(NC(C)=O)SC,-0.0612824381635942
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NCC#N)CC2)cc1,-0.3010299955771223
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,-0.8614483815754584
CN(C(=O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I,4.342945178152237e-11
O=C(O)CC1O[C@@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N(CC2CC2)C1=O,-1.376750708568065
CC[C@H]1C2C[C@H]3[C@@H]4N(C)c5ccccc5C45C[C@@H](C2[C@H]5O)N3[C@@H]1O,-0.6197887581074379
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-1.7695510760670523
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)c2)n1,-1.283996655530019
CC(C)(C)C(NC(=O)C(CC1CCCC1)CN(O)C=O)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.6989700041188716
CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccc2n1Cc1ccccc1,-0.9072793549650976
Cc1c(Cc2ccc(=O)n(Cc3ccc(C(C)(C)O)cc3)n2)c2cc(F)ccc2n1CC(=O)O,-1.6989700021645464
CC(C)(ON=C(C(=O)NC1CN(C(=O)NS(=O)(=O)N2CCN(NC(=O)c3cc(=O)c(O)c[nH]3)C2=O)C1=O)c1csc(N)n1)C(=O)O,-0.5376020019512873
CCNc1nc(N)nc(Cl)n1,-0.3379508368189086
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-1.100329724721724
N#Cc1cc(Cl)cc(Oc2cc(OCc3[nH]nc4nc(N)ccc34)ccc2Cl)c1,-1.455931954408883
C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,-1.1249387360292409
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-2.9030395770142228
CN(C)C(=O)C(=O)N(C)[C@H]1CCCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,-0.721246398818595
CCc1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc(C#N)c1C,-0.9208187535904632
N=C(NCCCCc1ccc(OCC(O)CO)cc1)NC(=O)c1nc(Cl)c(N)nc1N,-0.6041496238066633
CCCCC1(CC)C(=O)NC(=O)NC1=O,-0.1739251952897513
CNC(C)C(=O)NC1CCC[C@H]2C[C@H]3CCN(CCc4cccc(OC)c4)C[C@H]3N2C1=O,-0.3279021419718794
CNCCCCOc1ccccc1Cc1ccccc1,-1.3010299861095027
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)C1C(=O)CO,-1.1989700035760034
CCCOc1cccc(CCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)c1,-0.4948500215443769
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,-1.0915149805851845
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,-0.7447274946554192
CCCCCCCCn1sccc1=O,-1.5493812965227942
CCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,-0.7695510783662587
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,-1.1426675029655449
CC[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.6575773189803872
C[C@@H]1CN2c3c(cc4c(C(F)(F)F)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,-1.999999995657055
Nc1ccncc1,4.342945178152237e-11
COc1ccc(NC(=O)c2ccc(C[S+](C)[O-])c3ccccc23)c(C(=O)NCC2CCOCC2)n1,-1.264401099503485
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-0.1554344013178912
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCc1ccccc1,-0.3187587625339347
C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@H]2CN1C(=O)C(C(C)C)N[C@H](C)CCCCCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,-0.974694134325518
N#Cc1cnn2c(N)cc(-c3cccs3)nc12,-1.3115801771073416
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,-1.999999995657055
O=C(Nc1ccc(N2CCNCC2)cc1)c1ccc(-c2ccc(Cl)cc2)o1,-1.5718652043507093
O=C1Nc2cc(C(F)(F)F)ccc2C1(O)c1cc(Cl)ccc1O,-1.826813728672998
COc1c(C2CCN(c3ccn4c(CC5CC5)nnc4c3Cl)CC2)ccc(F)c1F,-1.999999995657055
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,-0.5528419685026755
O=C(C1CC12CCN(C1CCCCC1)CC2)N1CCN(C2CCCCC2)CC1,-0.0915149810677336
N#Cc1c(-c2ccc(-c3cccnc3)cc2)[nH]c2ccncc2c1=O,-2.154901953781536
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-1.1146387794030004
c1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,-1.3400837989798335
CN=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,-1.285285366968953
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,-1.3010299947953925
CC(C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,-0.8725712218245424
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,-0.9003193585455237
CC(=O)NCCOC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,-2.6020599739561834
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,-0.728158393231258
CN1CCN(c2ccc(C3CC(c4ccc([N+](=O)[O-])o4)=NO3)cn2)C(=O)C1,-0.2915790997802981
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)NCc2ccccc2)[C@@H](O)[C@H]1O,-0.8124792788815275
NC(=O)c1cccc(-c2ccc3c(c2)sc2c(N)ncnc23)c1,-1.4317982747592362
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-0.9956786257873628
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,-1.1146387794030004
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,-1.5228787438326894
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,-1.8297382816706205
CCc1ccccc1NC(=O)N1C[C@@H](C)Oc2cc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)ccc21,-2.3010299869780915
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,-0.9999999995657056
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,-1.5697825363999431
CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,-0.1938200259482543
COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,-1.0690011367815693
O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cc2ccncc2o1,-1.999999995657055
N#Cc1cccc(C(=O)N[C@@H]2CCC[C@@H](NC(=O)c3ccccn3)C2)c1,-0.8041003473141456
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,-1.207608309801271
Cc1ccc(C(=O)c2ccccc2)cc1,-1.7258421484262432
O=C(O)c1cn(Cc2ccccc2)c2cc(N3CCNCC3)c(F)cc2c1=O,-0.5243288115303214
O=c1[nH]c(O)cn1N=Cc1ccc([N+](=O)[O-])o1,-0.4159516102698739
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,-2.124938730817707
CO[C@H]1CN(c2nc(C(=O)N3CCOCC3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-0.8538719640115515
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-1.2218487487115763
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3cccc(F)c3)CCC1CC2)(c1cccs1)N1CCCCC1,-2.045757485735181
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,-0.9999999995657056
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,-2.9030899522483864
C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,-0.8239087261783066
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-2.9030899522483864
CCc1c(CCN2CCC(C(=O)O)CC2)cccc1-c1nsc(-c2ccc(CC(C)C)c(C#N)c2)n1,-2.221848742378115
Cc1ccccc1Nc1nc(O)c(C(C)C)s1,-2.397939997814676
c1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,-0.8554257920790613
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2F)[nH]n1,-0.326794718128787
CNC(C)C(=O)NC1CCC[C@H]2C[C@H]3CCN(Cc4ccccc4)C[C@H]3N2C1=O,-0.2839966562816826
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC4CC43)n2)(c2ccc(F)cc2)CC1,-1.1611509086333325
CC(C)C1C(=O)N[C@H](CO)Cc2ccccc2N1C,-0.4310945848999344
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,-1.1146387794030004
Cc1cc2cc(N=C(NC(=O)c3ccc(C(=O)N(C)C)nc3)NC3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,-0.9208187535904632
CN1CCC(c2ccc3[nH]c(Nc4ccc(C(F)(F)F)cn4)nc3c2)CC1,-0.872895201311092
CO[C@H]1CN(c2nc(-c3cnccn3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.4089353918599252
O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-0.7295540917490468
COC(=O)NC(C(=O)N1CCCC1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)C4CCCN4C(=O)C(NC(=O)OC)C(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)C,-2.9999999565705537
COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCC(N4CCNC4=O)CC3)cc2)cc1,-1.999999995657055
CC(=O)c1cc2ccc(O)cc2oc1=O,-1.826813728672998
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-2.9999999565705537
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)o1,-1.999999995657055
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNC1CC1,-0.9281179923258284
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(c2ncccn2)CC3)cc1,-1.6989700021645464
CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,-0.2814983110496866
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-2.9030899522483864
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,-1.95467701730078
COC(=O)CNC(=O)C(C)c1ccc(CC(C)C)cc1,-0.1191864076620646
C[C@@](C(=O)O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,-1.3565473225267797
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,-0.0222763969511974
CS(=O)(=O)NC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,-1.721246396761411
CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1)C(C)(C)C,-0.3883828893394536
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,-2.647817462586661
N#Cc1c(N)nc2c(c1N)CC(COc1ccccc1)O2,-0.9605858804272468
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,-1.0324520233131482
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(Cl)c3)sc12,-2.408935381837745
CN(C)CCN1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccccc2C1,-1.5228787438326894
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,-0.0457574905124201
CO[C@H]1CN(c2nc(-c3ncnn3C)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.4948500203229238
NC(=O)c1cncc(-c2ccc(C3CCC(CCO)CC3)cc2)n1,-1.552841967106729
CN1CCN(c2cc3c(Nc4ccc(F)cc4F)c(C(N)=O)cnc3cc2F)CC1,-0.6197887581074379
Cc1ccc(CC[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)s1,-1.999999995657055
NC(=O)CN1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1,-1.397940007586301
Cn1cnc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@@]3(CNC(=O)c2ccccc2C(F)(F)F)c2ccccn2)c1,-1.1191864071477686
CC(=O)Oc1ccccc1C(=O)O,-0.3451849161827348
Cc1cc(C)c(O)c(C)c1,-0.9625735016609412
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,-0.5383514317865297
O=C(Nc1ccc(Cl)c(C(=O)Nc2cncs2)c1)c1cccc(Cl)c1,-2.6989699826212954
Cc1cccc(OCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)c1,-0.6989700041188716
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,-0.1804560643923291
Cc1nc(C(F)F)c(C(N)=O)nc1-c1ccc(C2CCC(CC(=O)O)CC2)cc1,-1.264401099503485
COc1cc(NC(=O)c2ccccn2)ccc1Cl,-1.657577317203728
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-1.4814860588060683
COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,-0.2992962827684678
O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1ccc2nccn2c1,-1.9208187503332543
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,-0.397940003134783
Cc1ccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)nc1C,-0.8124792788815275
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,-0.124938736550394
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOCC2)cc1,-0.6813107298437594
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,-1.416801224897449
O=c1[nH]ccc2nc(-c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)c(-c3ccccc3)cc12,-1.5686362342325146
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,-0.6893066874442705
COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,-0.5103227081956621
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,-1.0969100124651885
COCCOc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1,-0.8239087406547891
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-2.112382694038688
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,-1.4934949662421857
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,-2.275724122204976
Cc1cc2ncc(C(=O)N3CCC([C@H](N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1,-0.5228787451355728
Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,-0.124938736550394
Cc1cc(N2CCCC2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,-0.721475035034286
CC(C)NCC(O)c1ccc(O)c(O)c1,-0.1814399790970642
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,-1.4090782049133057
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,-1.4436974980263393
Nc1nc2c(c(N3CCNCC3)n1)CCCCC2c1ccccc1,-0.387216143174339
O=S(=O)(c1ccc2ccccc2c1)N1CCCN(Cc2c(F)cccc2Cl)CC1,-0.9999999995657056
CC(=O)N1CCCc2ccc(NC(=O)c3ccccc3Br)cc21,-1.999999995657055
CN(C)C(=O)Nc1ccccc1,-0.2487208959396551
CC(c1nc(-c2ccc(C#N)cc2)cs1)[C@@](O)(Cn1cncn1)c1cc(F)ccc1F,-1.999999995657055
Cc1cc(NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)ncn1,-0.6989700041188716
COc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1-c1cnn(C)c1,-0.7447274946554192
CCc1c(-c2nsc(-c3ccc(CC(C)C)c(C#N)c3)n2)ccnc1CCCC(=O)O,-2.6989699826212954
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,-0.2898570574402681
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,-2.1883753480798256
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,-1.257274867909959
O=S(=O)(Nc1cccc(CCc2ccccn2)c1)c1cc(Cl)ccc1Cl,-0.9999999995657056
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1,-0.0705810742346138
CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(N3CCC(C(=O)N4CCCC4)CC3)cc(-c3ccccc3)n2)CC1,-1.2441251435655885
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,-1.4461169721430125
CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc6[nH]ncc56)nc4c32)CC1,-0.9956786257873628
CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N,-0.5243288115303214
N#Cc1c(-c2ccc(-c3ccncc3Cl)cc2)[nH]c2ccncc2c1=O,-2.259637302609493
N=C(N)c1ccc(CNC(=O)C2(NC(=O)C(NCC(=O)O)C3CCCCC3)Cc3ccccc3C2)cc1,-0.2674454200681727
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,-1.8761483557675425
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,-0.2530097184380248
O=C(C[N+]12CCC(CC1)[C@@H](OC(=O)C1(C3=CC=CC3)CCCCCC1)C2)Nc1cncc(Cl)n1,-1.8239087380490224
Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,-0.6197887581074379
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-1.3010299947953925
COc1cc(-c2ccncc2)cc2cnc(Nc3ccc([C@@H](C)NC(C)=O)cc3)nc12,-1.464705878691065
N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,-0.2924298238169078
CNc1c(Br)cnc2[nH]c(-c3cccc(N)c3)nc12,-1.0052430549728026
CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,-0.6777807050592738
CCCOCCn1c(=O)c(N2CCNCC2)nc2cnc(-c3ccc(OC)nc3)cc21,-0.7351821767544339
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1,-2.004364801015637
COC[C@H]1CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.283996655530019
c1ccc2[nH]c(CCCc3nc4ccccc4[nH]3)nc2c1,-2.508638292156228
Nc1nc(=S)c2[nH]cnc2[nH]1,-0.0947439511975319
